"YEAR","CFMU","Assemblage","USER","RelCat","avg_WtKg","SE_WtKg","var_WtKg","P_Rel","PcatSurface","PcatDRM","Mort_rate"
2011,"NORTHEAST","Black","Private",3,2.06315789473684,0.0795493617456465,0.120233918128655,0.106076210092688,1,0,0.108657054582904
2011,"NORTHEAST","Black","Private",1,2.06315789473684,0.0795493617456465,0.120233918128655,0.371369721936148,1,0,0.108657054582904
2021,"NORTHEAST","Black","Private",4,1.70530973451327,0.0462199556968814,0.24140012642225,0.0129763130792997,0.952380952380952,0.0476190476190477,0.010777964936808
2021,"NORTHEAST","Black","Private",2,1.70530973451327,0.0462199556968814,0.24140012642225,0.509577754891864,0.845594179466451,0.154405820533549,0.0536963845552584
2021,"NORTHEAST","Black","Private",3,1.70530973451327,0.0462199556968814,0.24140012642225,0.106076210092688,0.74368932038835,0.25631067961165,0.0415591610792394
2021,"NORTHEAST","Black","Private",1,1.70530973451327,0.0462199556968814,0.24140012642225,0.371369721936148,0.968386023294509,0.0316139767054908,0
2001,"NORTHEAST","Black","Private",4,1.97674418604651,0.0963243188965199,0.398970099667774,0.0129763130792997,1,0,0.108657054582904
2001,"NORTHEAST","Black","Private",2,1.97674418604651,0.0963243188965199,0.398970099667774,0.509577754891864,1,0,0.108657054582904
2001,"NORTHEAST","Black","Private",3,1.97674418604651,0.0963243188965199,0.398970099667774,0.106076210092688,1,0,0.108657054582904
2001,"NORTHEAST","Black","Private",1,1.97674418604651,0.0963243188965199,0.398970099667774,0.371369721936148,1,0,0.108657054582904
2009,"NORTHEAST","Black","Private",4,2.13529411764706,0.128607124171032,0.281176470588235,0.0129763130792997,1,0,0.108657054582904
2009,"NORTHEAST","Black","Private",2,2.13529411764706,0.128607124171032,0.281176470588235,0.509577754891864,1,0,0.108657054582904
2009,"NORTHEAST","Black","Private",3,2.13529411764706,0.128607124171032,0.281176470588235,0.106076210092688,1,0,0.108657054582904
2009,"NORTHEAST","Black","Private",1,2.13529411764706,0.128607124171032,0.281176470588235,0.371369721936148,1,0,0.108657054582904
2008,"NORTHEAST","Black","Private",4,2.36279069767442,0.0643584280620106,0.178106312292359,0.0129763130792997,1,0,0.108657054582904
2008,"NORTHEAST","Black","Private",2,2.36279069767442,0.0643584280620106,0.178106312292359,0.509577754891864,1,0,0.108657054582904
2008,"NORTHEAST","Black","Private",3,2.36279069767442,0.0643584280620106,0.178106312292359,0.106076210092688,1,0,0.108657054582904
2008,"NORTHEAST","Black","Private",1,2.36279069767442,0.0643584280620106,0.178106312292359,0.371369721936148,1,0,0.108657054582904
2015,"NORTHEAST","Black","Private",4,2.20454545454545,0.0700887726301416,0.108073593073593,0.0129763130792997,0.952380952380952,0.0476190476190477,0.010777964936808
2015,"NORTHEAST","Black","Private",2,2.20454545454545,0.0700887726301416,0.108073593073593,0.509577754891864,0.845594179466451,0.154405820533549,0.0536963845552584
2015,"NORTHEAST","Black","Private",3,2.20454545454545,0.0700887726301416,0.108073593073593,0.106076210092688,0.74368932038835,0.25631067961165,0.0415591610792394
2015,"NORTHEAST","Black","Private",1,2.20454545454545,0.0700887726301416,0.108073593073593,0.371369721936148,0.968386023294509,0.0316139767054908,0
1999,"NORTHEAST","Black","Private",4,2.10357142857143,0.074798166314766,0.156653439153439,0.0129763130792997,1,0,0.108657054582904
1999,"NORTHEAST","Black","Private",2,2.10357142857143,0.074798166314766,0.156653439153439,0.509577754891864,1,0,0.108657054582904
1999,"NORTHEAST","Black","Private",3,2.10357142857143,0.074798166314766,0.156653439153439,0.106076210092688,1,0,0.108657054582904
1999,"NORTHEAST","Black","Private",1,2.10357142857143,0.074798166314766,0.156653439153439,0.371369721936148,1,0,0.108657054582904
2007,"NORTHEAST","Black","Private",4,2.4,0.104125430434442,0.216842105263158,0.0129763130792997,1,0,0.108657054582904
2007,"NORTHEAST","Black","Private",2,2.4,0.104125430434442,0.216842105263158,0.509577754891864,1,0,0.108657054582904
2007,"NORTHEAST","Black","Private",3,2.4,0.104125430434442,0.216842105263158,0.106076210092688,1,0,0.108657054582904
2007,"NORTHEAST","Black","Private",1,2.4,0.104125430434442,0.216842105263158,0.371369721936148,1,0,0.108657054582904
1998,"NORTHEAST","Black","Private",4,1.875,0.0925943732022521,0.342948717948718,0.0129763130792997,1,0,0.108657054582904
1998,"NORTHEAST","Black","Private",2,1.875,0.0925943732022521,0.342948717948718,0.509577754891864,1,0,0.108657054582904
1998,"NORTHEAST","Black","Private",3,1.875,0.0925943732022521,0.342948717948718,0.106076210092688,1,0,0.108657054582904
1998,"NORTHEAST","Black","Private",1,1.875,0.0925943732022521,0.342948717948718,0.371369721936148,1,0,0.108657054582904
1998,"NORTHEAST","Yelloweye","Private",1,5.66666666666667,0.405517502019881,0.493333333333334,0.0386653895274585,1,0,0.883647488812053
1998,"NORTHEAST","Yelloweye","Private",2,5.66666666666667,0.405517502019881,0.493333333333334,0.241421362489487,1,0,0.883647488812053
1998,"NORTHEAST","Yelloweye","Private",4,5.66666666666667,0.405517502019881,0.493333333333334,0.430315443001173,1,0,0.883647488812053
1998,"NORTHEAST","Yelloweye","Private",3,5.66666666666667,0.405517502019881,0.493333333333334,0.302486268157701,1,0,0.883647488812053
2019,"NORTHEAST","Yelloweye","Private",1,4.4,0.529150262212918,0.84,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2019,"NORTHEAST","Yelloweye","Private",2,4.4,0.529150262212918,0.84,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2019,"NORTHEAST","Yelloweye","Private",4,4.4,0.529150262212918,0.84,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2019,"NORTHEAST","Yelloweye","Private",3,4.4,0.529150262212918,0.84,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2016,"NORTHEAST","Yelloweye","Private",1,5,NA,NA,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2016,"NORTHEAST","Yelloweye","Private",2,5,NA,NA,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2016,"NORTHEAST","Yelloweye","Private",4,5,NA,NA,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2016,"NORTHEAST","Yelloweye","Private",3,5,NA,NA,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2009,"NORTHEAST","Yelloweye","Private",1,5.25,0.75,1.125,0.0386653895274585,1,0,0.883647488812053
2009,"NORTHEAST","Yelloweye","Private",2,5.25,0.75,1.125,0.241421362489487,1,0,0.883647488812053
2009,"NORTHEAST","Yelloweye","Private",4,5.25,0.75,1.125,0.430315443001173,1,0,0.883647488812053
2009,"NORTHEAST","Yelloweye","Private",3,5.25,0.75,1.125,0.302486268157701,1,0,0.883647488812053
2020,"NORTHEAST","Yelloweye","Private",1,10.1,NA,NA,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2020,"NORTHEAST","Yelloweye","Private",2,10.1,NA,NA,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2020,"NORTHEAST","Yelloweye","Private",4,10.1,NA,NA,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2020,"NORTHEAST","Yelloweye","Private",3,10.1,NA,NA,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2002,"NORTHEAST","Yelloweye","Private",1,5.25555555555556,0.954392056510774,8.19777777777778,0.0386653895274585,1,0,0.883647488812053
2002,"NORTHEAST","Yelloweye","Private",2,5.25555555555556,0.954392056510774,8.19777777777778,0.241421362489487,1,0,0.883647488812053
2002,"NORTHEAST","Yelloweye","Private",4,5.25555555555556,0.954392056510774,8.19777777777778,0.430315443001173,1,0,0.883647488812053
2002,"NORTHEAST","Yelloweye","Private",3,5.25555555555556,0.954392056510774,8.19777777777778,0.302486268157701,1,0,0.883647488812053
2015,"NORTHEAST","Yelloweye","Private",1,4.16,0.372290209379726,0.693,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2015,"NORTHEAST","Yelloweye","Private",2,4.16,0.372290209379726,0.693,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2015,"NORTHEAST","Yelloweye","Private",4,4.16,0.372290209379726,0.693,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2015,"NORTHEAST","Yelloweye","Private",3,4.16,0.372290209379726,0.693,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
1995,"NORTHEAST","Yelloweye","Private",1,5.5,0.665832811847939,3.10333333333333,0.0386653895274585,1,0,0.883647488812053
1995,"NORTHEAST","Yelloweye","Private",2,5.5,0.665832811847939,3.10333333333333,0.241421362489487,1,0,0.883647488812053
1995,"NORTHEAST","Yelloweye","Private",4,5.5,0.665832811847939,3.10333333333333,0.430315443001173,1,0,0.883647488812053
1995,"NORTHEAST","Yelloweye","Private",3,5.5,0.665832811847939,3.10333333333333,0.302486268157701,1,0,0.883647488812053
2006,"NORTHEAST","Yelloweye","Private",1,6.375,1.44185933202006,8.31583333333333,0.0386653895274585,1,0,0.883647488812053
2006,"NORTHEAST","Yelloweye","Private",2,6.375,1.44185933202006,8.31583333333333,0.241421362489487,1,0,0.883647488812053
2006,"NORTHEAST","Yelloweye","Private",4,6.375,1.44185933202006,8.31583333333333,0.430315443001173,1,0,0.883647488812053
2006,"NORTHEAST","Yelloweye","Private",3,6.375,1.44185933202006,8.31583333333333,0.302486268157701,1,0,0.883647488812053
2007,"NORTHEAST","Yelloweye","Private",1,6.2,NA,NA,0.0386653895274585,1,0,0.883647488812053
2007,"NORTHEAST","Yelloweye","Private",2,6.2,NA,NA,0.241421362489487,1,0,0.883647488812053
2007,"NORTHEAST","Yelloweye","Private",4,6.2,NA,NA,0.430315443001173,1,0,0.883647488812053
2007,"NORTHEAST","Yelloweye","Private",3,6.2,NA,NA,0.302486268157701,1,0,0.883647488812053
2021,"NORTHEAST","Yelloweye","Private",1,1.7,NA,NA,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2021,"NORTHEAST","Yelloweye","Private",2,1.7,NA,NA,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2021,"NORTHEAST","Yelloweye","Private",4,1.7,NA,NA,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2021,"NORTHEAST","Yelloweye","Private",3,1.7,NA,NA,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2004,"NORTHEAST","Yelloweye","Private",1,5.66666666666667,0.338296385503074,0.343333333333333,0.0386653895274585,1,0,0.883647488812053
2004,"NORTHEAST","Yelloweye","Private",2,5.66666666666667,0.338296385503074,0.343333333333333,0.241421362489487,1,0,0.883647488812053
2004,"NORTHEAST","Yelloweye","Private",4,5.66666666666667,0.338296385503074,0.343333333333333,0.430315443001173,1,0,0.883647488812053
2004,"NORTHEAST","Yelloweye","Private",3,5.66666666666667,0.338296385503074,0.343333333333333,0.302486268157701,1,0,0.883647488812053
2017,"NORTHEAST","Yelloweye","Private",1,3.06,0.391918358845309,0.768,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2017,"NORTHEAST","Yelloweye","Private",2,3.06,0.391918358845309,0.768,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2017,"NORTHEAST","Yelloweye","Private",4,3.06,0.391918358845309,0.768,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2017,"NORTHEAST","Yelloweye","Private",3,3.06,0.391918358845309,0.768,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
1994,"NORTHEAST","Yelloweye","Private",1,3.7,NA,NA,0.0386653895274585,1,0,0.883647488812053
1994,"NORTHEAST","Yelloweye","Private",2,3.7,NA,NA,0.241421362489487,1,0,0.883647488812053
1994,"NORTHEAST","Yelloweye","Private",4,3.7,NA,NA,0.430315443001173,1,0,0.883647488812053
1994,"NORTHEAST","Yelloweye","Private",3,3.7,NA,NA,0.302486268157701,1,0,0.883647488812053
2023,"NORTHEAST","Yelloweye","Private",1,6.1,3.3,21.78,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2023,"NORTHEAST","Yelloweye","Private",2,6.1,3.3,21.78,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2023,"NORTHEAST","Yelloweye","Private",4,6.1,3.3,21.78,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2023,"NORTHEAST","Yelloweye","Private",3,6.1,3.3,21.78,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2014,"NORTHEAST","Yelloweye","Private",1,3.1,NA,NA,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2014,"NORTHEAST","Yelloweye","Private",2,3.1,NA,NA,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2014,"NORTHEAST","Yelloweye","Private",4,3.1,NA,NA,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2014,"NORTHEAST","Yelloweye","Private",3,3.1,NA,NA,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2018,"NORTHEAST","Yelloweye","Private",1,3.43333333333333,0.776172947508765,3.61466666666667,0.0386653895274585,0.251598043201194,0.748401956798806,0.249729774703788
2018,"NORTHEAST","Yelloweye","Private",2,3.43333333333333,0.776172947508765,3.61466666666667,0.241421362489487,0.251598043201194,0.748401956798806,0.249729774703788
2018,"NORTHEAST","Yelloweye","Private",4,3.43333333333333,0.776172947508765,3.61466666666667,0.430315443001173,0.251598043201194,0.748401956798806,0.249729774703788
2018,"NORTHEAST","Yelloweye","Private",3,3.43333333333333,0.776172947508765,3.61466666666667,0.302486268157701,0.251598043201194,0.748401956798806,0.249729774703788
2002,"PWSI","Black","Charter",3,2.355,0.0487368698818021,0.142516949152542,0.0147368421052632,1,0,0.0793473684210526
2002,"PWSI","Black","Charter",4,2.355,0.0487368698818021,0.142516949152542,0.0589473684210526,1,0,0.0793473684210526
2002,"PWSI","Black","Charter",2,2.355,0.0487368698818021,0.142516949152542,0.225263157894737,1,0,0.0793473684210526
2002,"PWSI","Black","Charter",1,2.355,0.0487368698818021,0.142516949152542,0.701052631578947,1,0,0.0793473684210526
2013,"PWSI","Black","Charter",3,2.76111111111111,0.055350775626458,0.165440251572327,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2013,"PWSI","Black","Charter",4,2.76111111111111,0.055350775626458,0.165440251572327,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2013,"PWSI","Black","Charter",2,2.76111111111111,0.055350775626458,0.165440251572327,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2013,"PWSI","Black","Charter",1,2.76111111111111,0.055350775626458,0.165440251572327,0.701052631578947,0.996996996996997,0.00300300300300305,0
2019,"PWSI","Black","Charter",3,2.10674157303371,0.0853371274042444,0.648135852911134,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2019,"PWSI","Black","Charter",4,2.10674157303371,0.0853371274042444,0.648135852911134,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2019,"PWSI","Black","Charter",2,2.10674157303371,0.0853371274042444,0.648135852911134,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2019,"PWSI","Black","Charter",1,2.10674157303371,0.0853371274042444,0.648135852911134,0.701052631578947,0.996996996996997,0.00300300300300305,0
2000,"PWSI","Black","Charter",3,1.9,0.105949499492389,0.258181818181818,0.0147368421052632,1,0,0.0793473684210526
2000,"PWSI","Black","Charter",4,1.9,0.105949499492389,0.258181818181818,0.0589473684210526,1,0,0.0793473684210526
2000,"PWSI","Black","Charter",2,1.9,0.105949499492389,0.258181818181818,0.225263157894737,1,0,0.0793473684210526
2000,"PWSI","Black","Charter",1,1.9,0.105949499492389,0.258181818181818,0.701052631578947,1,0,0.0793473684210526
2003,"PWSI","Black","Charter",3,2.68775510204082,0.0469401476212519,0.215930990953082,0.0147368421052632,1,0,0.0793473684210526
2003,"PWSI","Black","Charter",4,2.68775510204082,0.0469401476212519,0.215930990953082,0.0589473684210526,1,0,0.0793473684210526
2003,"PWSI","Black","Charter",2,2.68775510204082,0.0469401476212519,0.215930990953082,0.225263157894737,1,0,0.0793473684210526
2003,"PWSI","Black","Charter",1,2.68775510204082,0.0469401476212519,0.215930990953082,0.701052631578947,1,0,0.0793473684210526
2006,"PWSI","Black","Charter",3,2.45,0.0775454836494608,0.432957746478873,0.0147368421052632,1,0,0.0793473684210526
2006,"PWSI","Black","Charter",4,2.45,0.0775454836494608,0.432957746478873,0.0589473684210526,1,0,0.0793473684210526
2006,"PWSI","Black","Charter",2,2.45,0.0775454836494608,0.432957746478873,0.225263157894737,1,0,0.0793473684210526
2006,"PWSI","Black","Charter",1,2.45,0.0775454836494608,0.432957746478873,0.701052631578947,1,0,0.0793473684210526
2016,"PWSI","Black","Charter",3,2.04666666666667,0.0915412364991755,0.377090909090909,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2016,"PWSI","Black","Charter",4,2.04666666666667,0.0915412364991755,0.377090909090909,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2016,"PWSI","Black","Charter",2,2.04666666666667,0.0915412364991755,0.377090909090909,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2016,"PWSI","Black","Charter",1,2.04666666666667,0.0915412364991755,0.377090909090909,0.701052631578947,0.996996996996997,0.00300300300300305,0
2001,"PWSI","Black","Charter",3,2.4375,0.103176452908513,0.255489130434783,0.0147368421052632,1,0,0.0793473684210526
2001,"PWSI","Black","Charter",4,2.4375,0.103176452908513,0.255489130434783,0.0589473684210526,1,0,0.0793473684210526
2001,"PWSI","Black","Charter",2,2.4375,0.103176452908513,0.255489130434783,0.225263157894737,1,0,0.0793473684210526
2001,"PWSI","Black","Charter",1,2.4375,0.103176452908513,0.255489130434783,0.701052631578947,1,0,0.0793473684210526
1994,"PWSI","Black","Charter",3,2.08108108108108,0.110066717266472,0.448243243243243,0.0147368421052632,1,0,0.0793473684210526
1994,"PWSI","Black","Charter",4,2.08108108108108,0.110066717266472,0.448243243243243,0.0589473684210526,1,0,0.0793473684210526
1994,"PWSI","Black","Charter",2,2.08108108108108,0.110066717266472,0.448243243243243,0.225263157894737,1,0,0.0793473684210526
1994,"PWSI","Black","Charter",1,2.08108108108108,0.110066717266472,0.448243243243243,0.701052631578947,1,0,0.0793473684210526
2011,"PWSI","Black","Charter",3,2.775,0.205649377987551,0.169166666666667,0.0147368421052632,1,0,0.0793473684210526
2011,"PWSI","Black","Charter",4,2.775,0.205649377987551,0.169166666666667,0.0589473684210526,1,0,0.0793473684210526
2011,"PWSI","Black","Charter",2,2.775,0.205649377987551,0.169166666666667,0.225263157894737,1,0,0.0793473684210526
2011,"PWSI","Black","Charter",1,2.775,0.205649377987551,0.169166666666667,0.701052631578947,1,0,0.0793473684210526
2007,"PWSI","Black","Charter",3,2.41827956989247,0.0414773144027653,0.319988375472246,0.0147368421052632,1,0,0.0793473684210526
2007,"PWSI","Black","Charter",4,2.41827956989247,0.0414773144027653,0.319988375472246,0.0589473684210526,1,0,0.0793473684210526
2007,"PWSI","Black","Charter",2,2.41827956989247,0.0414773144027653,0.319988375472246,0.225263157894737,1,0,0.0793473684210526
2007,"PWSI","Black","Charter",1,2.41827956989247,0.0414773144027653,0.319988375472246,0.701052631578947,1,0,0.0793473684210526
2014,"PWSI","Black","Charter",3,2.56612903225806,0.0574148829725205,0.408762129556779,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2014,"PWSI","Black","Charter",4,2.56612903225806,0.0574148829725205,0.408762129556779,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2014,"PWSI","Black","Charter",2,2.56612903225806,0.0574148829725205,0.408762129556779,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2014,"PWSI","Black","Charter",1,2.56612903225806,0.0574148829725205,0.408762129556779,0.701052631578947,0.996996996996997,0.00300300300300305,0
2023,"PWSI","Black","Charter",3,1.63857142857143,0.063873997895989,0.285592132505176,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2023,"PWSI","Black","Charter",4,1.63857142857143,0.063873997895989,0.285592132505176,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2023,"PWSI","Black","Charter",2,1.63857142857143,0.063873997895989,0.285592132505176,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2023,"PWSI","Black","Charter",1,1.63857142857143,0.063873997895989,0.285592132505176,0.701052631578947,0.996996996996997,0.00300300300300305,0
1993,"PWSI","Black","Charter",3,2.12222222222222,0.173827642746245,0.271944444444444,0.0147368421052632,1,0,0.0793473684210526
1993,"PWSI","Black","Charter",4,2.12222222222222,0.173827642746245,0.271944444444444,0.0589473684210526,1,0,0.0793473684210526
1993,"PWSI","Black","Charter",2,2.12222222222222,0.173827642746245,0.271944444444444,0.225263157894737,1,0,0.0793473684210526
1993,"PWSI","Black","Charter",1,2.12222222222222,0.173827642746245,0.271944444444444,0.701052631578947,1,0,0.0793473684210526
2022,"PWSI","Black","Charter",3,1.98116591928251,0.0399573806553411,0.35604007595039,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2022,"PWSI","Black","Charter",4,1.98116591928251,0.0399573806553411,0.35604007595039,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2022,"PWSI","Black","Charter",2,1.98116591928251,0.0399573806553411,0.35604007595039,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2022,"PWSI","Black","Charter",1,1.98116591928251,0.0399573806553411,0.35604007595039,0.701052631578947,0.996996996996997,0.00300300300300305,0
2012,"PWSI","Black","Charter",3,2.40819672131148,0.073599680815981,0.330431693989071,0.0147368421052632,1,0,0.0793473684210526
2012,"PWSI","Black","Charter",4,2.40819672131148,0.073599680815981,0.330431693989071,0.0589473684210526,1,0,0.0793473684210526
2012,"PWSI","Black","Charter",2,2.40819672131148,0.073599680815981,0.330431693989071,0.225263157894737,1,0,0.0793473684210526
2012,"PWSI","Black","Charter",1,2.40819672131148,0.073599680815981,0.330431693989071,0.701052631578947,1,0,0.0793473684210526
2009,"PWSI","Black","Charter",3,2.51607142857143,0.0807745292933379,0.365373376623377,0.0147368421052632,1,0,0.0793473684210526
2009,"PWSI","Black","Charter",4,2.51607142857143,0.0807745292933379,0.365373376623377,0.0589473684210526,1,0,0.0793473684210526
2009,"PWSI","Black","Charter",2,2.51607142857143,0.0807745292933379,0.365373376623377,0.225263157894737,1,0,0.0793473684210526
2009,"PWSI","Black","Charter",1,2.51607142857143,0.0807745292933379,0.365373376623377,0.701052631578947,1,0,0.0793473684210526
2024,"PWSI","Black","Charter",3,1.68853503184713,0.0343623008893819,0.185380532418749,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2024,"PWSI","Black","Charter",4,1.68853503184713,0.0343623008893819,0.185380532418749,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2024,"PWSI","Black","Charter",2,1.68853503184713,0.0343623008893819,0.185380532418749,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2024,"PWSI","Black","Charter",1,1.68853503184713,0.0343623008893819,0.185380532418749,0.701052631578947,0.996996996996997,0.00300300300300305,0
2010,"PWSI","Black","Charter",3,2.72820512820513,0.0890759822095462,0.30944669365722,0.0147368421052632,1,0,0.0793473684210526
2010,"PWSI","Black","Charter",4,2.72820512820513,0.0890759822095462,0.30944669365722,0.0589473684210526,1,0,0.0793473684210526
2010,"PWSI","Black","Charter",2,2.72820512820513,0.0890759822095462,0.30944669365722,0.225263157894737,1,0,0.0793473684210526
2010,"PWSI","Black","Charter",1,2.72820512820513,0.0890759822095462,0.30944669365722,0.701052631578947,1,0,0.0793473684210526
2020,"PWSI","Black","Charter",3,2.00512820512821,0.0822773069022904,0.528025308025308,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2020,"PWSI","Black","Charter",4,2.00512820512821,0.0822773069022904,0.528025308025308,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2020,"PWSI","Black","Charter",2,2.00512820512821,0.0822773069022904,0.528025308025308,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2020,"PWSI","Black","Charter",1,2.00512820512821,0.0822773069022904,0.528025308025308,0.701052631578947,0.996996996996997,0.00300300300300305,0
1999,"PWSI","Black","Charter",3,1.7375,0.0904522654157461,0.196358695652174,0.0147368421052632,1,0,0.0793473684210526
1999,"PWSI","Black","Charter",4,1.7375,0.0904522654157461,0.196358695652174,0.0589473684210526,1,0,0.0793473684210526
1999,"PWSI","Black","Charter",2,1.7375,0.0904522654157461,0.196358695652174,0.225263157894737,1,0,0.0793473684210526
1999,"PWSI","Black","Charter",1,1.7375,0.0904522654157461,0.196358695652174,0.701052631578947,1,0,0.0793473684210526
1998,"PWSI","Black","Charter",3,2.11333333333333,0.148070605504804,0.657747126436782,0.0147368421052632,1,0,0.0793473684210526
1998,"PWSI","Black","Charter",4,2.11333333333333,0.148070605504804,0.657747126436782,0.0589473684210526,1,0,0.0793473684210526
1998,"PWSI","Black","Charter",2,2.11333333333333,0.148070605504804,0.657747126436782,0.225263157894737,1,0,0.0793473684210526
1998,"PWSI","Black","Charter",1,2.11333333333333,0.148070605504804,0.657747126436782,0.701052631578947,1,0,0.0793473684210526
1995,"PWSI","Black","Charter",3,2.30769230769231,0.10828590981425,0.152435897435897,0.0147368421052632,1,0,0.0793473684210526
1995,"PWSI","Black","Charter",4,2.30769230769231,0.10828590981425,0.152435897435897,0.0589473684210526,1,0,0.0793473684210526
1995,"PWSI","Black","Charter",2,2.30769230769231,0.10828590981425,0.152435897435897,0.225263157894737,1,0,0.0793473684210526
1995,"PWSI","Black","Charter",1,2.30769230769231,0.10828590981425,0.152435897435897,0.701052631578947,1,0,0.0793473684210526
2004,"PWSI","Black","Charter",3,2.48081395348837,0.0411758881136922,0.291618047055624,0.0147368421052632,1,0,0.0793473684210526
2004,"PWSI","Black","Charter",4,2.48081395348837,0.0411758881136922,0.291618047055624,0.0589473684210526,1,0,0.0793473684210526
2004,"PWSI","Black","Charter",2,2.48081395348837,0.0411758881136922,0.291618047055624,0.225263157894737,1,0,0.0793473684210526
2004,"PWSI","Black","Charter",1,2.48081395348837,0.0411758881136922,0.291618047055624,0.701052631578947,1,0,0.0793473684210526
2015,"PWSI","Black","Charter",3,1.99210526315789,0.0710019312288556,0.383136842105263,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2015,"PWSI","Black","Charter",4,1.99210526315789,0.0710019312288556,0.383136842105263,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
2015,"PWSI","Black","Charter",2,1.99210526315789,0.0710019312288556,0.383136842105263,0.225263157894737,0.598130841121495,0.401869158878505,0.0215755745735315
2015,"PWSI","Black","Charter",1,1.99210526315789,0.0710019312288556,0.383136842105263,0.701052631578947,0.996996996996997,0.00300300300300305,0
2005,"PWSI","Black","Charter",3,2.48842105263158,0.0598404589955572,0.340183650615901,0.0147368421052632,1,0,0.0793473684210526
2005,"PWSI","Black","Charter",4,2.48842105263158,0.0598404589955572,0.340183650615901,0.0589473684210526,1,0,0.0793473684210526
2005,"PWSI","Black","Charter",2,2.48842105263158,0.0598404589955572,0.340183650615901,0.225263157894737,1,0,0.0793473684210526
2005,"PWSI","Black","Charter",1,2.48842105263158,0.0598404589955572,0.340183650615901,0.701052631578947,1,0,0.0793473684210526
2021,"PWSI","Black","Charter",3,2.0188679245283,0.0541057034649238,0.310307277628032,0.0147368421052632,0.142857142857143,0.857142857142857,0.0239178581880513
2021,"PWSI","Black","Charter",4,2.0188679245283,0.0541057034649238,0.310307277628032,0.0589473684210526,0.392857142857143,0.607142857142857,0.070093858438898
