"YEAR","CFMU","Assemblage","USER","RelCat","avg_WtKg","SE_WtKg","var_WtKg","P_Rel","PcatSurface","PcatDRM","Mort_rate"
2024,"PWSI","Black","Charter",4,1.68853503184713,0.0343623008893819,0.185380532418749,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2024,"PWSI","Black","Charter",2,1.68853503184713,0.0343623008893819,0.185380532418749,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2024,"PWSI","Black","Charter",1,1.68853503184713,0.0343623008893819,0.185380532418749,0.709016393442623,0.997109826589595,0.00289017341040465,0
2022,"PWSI","Black","Charter",3,1.98116591928251,0.0399573806553411,0.35604007595039,0.014344262295082,0.142857142857143,0.857142857142857,0.0239140740140492
2022,"PWSI","Black","Charter",4,1.98116591928251,0.0399573806553411,0.35604007595039,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2022,"PWSI","Black","Charter",2,1.98116591928251,0.0399573806553411,0.35604007595039,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2022,"PWSI","Black","Charter",1,1.98116591928251,0.0399573806553411,0.35604007595039,0.709016393442623,0.997109826589595,0.00289017341040465,0
2020,"PWSI","Black","Charter",3,2.00512820512821,0.0822773069022904,0.528025308025308,0.014344262295082,0.142857142857143,0.857142857142857,0.0239140740140492
2020,"PWSI","Black","Charter",4,2.00512820512821,0.0822773069022904,0.528025308025308,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2020,"PWSI","Black","Charter",2,2.00512820512821,0.0822773069022904,0.528025308025308,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2020,"PWSI","Black","Charter",1,2.00512820512821,0.0822773069022904,0.528025308025308,0.709016393442623,0.997109826589595,0.00289017341040465,0
1999,"PWSI","Black","Charter",3,1.7375,0.0904522654157461,0.196358695652174,0.014344262295082,1,0,0.0772336065573771
1999,"PWSI","Black","Charter",4,1.7375,0.0904522654157461,0.196358695652174,0.0573770491803279,1,0,0.0772336065573771
1999,"PWSI","Black","Charter",2,1.7375,0.0904522654157461,0.196358695652174,0.219262295081967,1,0,0.0772336065573771
1999,"PWSI","Black","Charter",1,1.7375,0.0904522654157461,0.196358695652174,0.709016393442623,1,0,0.0772336065573771
2011,"PWSI","Black","Charter",3,2.775,0.205649377987551,0.169166666666667,0.014344262295082,1,0,0.0772336065573771
2011,"PWSI","Black","Charter",4,2.775,0.205649377987551,0.169166666666667,0.0573770491803279,1,0,0.0772336065573771
2011,"PWSI","Black","Charter",2,2.775,0.205649377987551,0.169166666666667,0.219262295081967,1,0,0.0772336065573771
2011,"PWSI","Black","Charter",1,2.775,0.205649377987551,0.169166666666667,0.709016393442623,1,0,0.0772336065573771
1995,"PWSI","Black","Charter",3,2.30769230769231,0.10828590981425,0.152435897435897,0.014344262295082,1,0,0.0772336065573771
1995,"PWSI","Black","Charter",4,2.30769230769231,0.10828590981425,0.152435897435897,0.0573770491803279,1,0,0.0772336065573771
1995,"PWSI","Black","Charter",2,2.30769230769231,0.10828590981425,0.152435897435897,0.219262295081967,1,0,0.0772336065573771
1995,"PWSI","Black","Charter",1,2.30769230769231,0.10828590981425,0.152435897435897,0.709016393442623,1,0,0.0772336065573771
2007,"PWSI","Black","Charter",3,2.41827956989247,0.0414773144027653,0.319988375472246,0.014344262295082,1,0,0.0772336065573771
2007,"PWSI","Black","Charter",4,2.41827956989247,0.0414773144027653,0.319988375472246,0.0573770491803279,1,0,0.0772336065573771
2007,"PWSI","Black","Charter",2,2.41827956989247,0.0414773144027653,0.319988375472246,0.219262295081967,1,0,0.0772336065573771
2007,"PWSI","Black","Charter",1,2.41827956989247,0.0414773144027653,0.319988375472246,0.709016393442623,1,0,0.0772336065573771
2002,"PWSI","Black","Charter",3,2.355,0.0487368698818021,0.142516949152542,0.014344262295082,1,0,0.0772336065573771
2002,"PWSI","Black","Charter",4,2.355,0.0487368698818021,0.142516949152542,0.0573770491803279,1,0,0.0772336065573771
2002,"PWSI","Black","Charter",2,2.355,0.0487368698818021,0.142516949152542,0.219262295081967,1,0,0.0772336065573771
2002,"PWSI","Black","Charter",1,2.355,0.0487368698818021,0.142516949152542,0.709016393442623,1,0,0.0772336065573771
1997,"PWSI","Black","Charter",3,2.58235294117647,0.171119861268104,0.497794117647059,0.014344262295082,1,0,0.0772336065573771
1997,"PWSI","Black","Charter",4,2.58235294117647,0.171119861268104,0.497794117647059,0.0573770491803279,1,0,0.0772336065573771
1997,"PWSI","Black","Charter",2,2.58235294117647,0.171119861268104,0.497794117647059,0.219262295081967,1,0,0.0772336065573771
1997,"PWSI","Black","Charter",1,2.58235294117647,0.171119861268104,0.497794117647059,0.709016393442623,1,0,0.0772336065573771
2014,"PWSI","Black","Charter",3,2.56612903225806,0.0574148829725205,0.408762129556779,0.014344262295082,0.142857142857143,0.857142857142857,0.0239140740140492
2014,"PWSI","Black","Charter",4,2.56612903225806,0.0574148829725205,0.408762129556779,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2014,"PWSI","Black","Charter",2,2.56612903225806,0.0574148829725205,0.408762129556779,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2014,"PWSI","Black","Charter",1,2.56612903225806,0.0574148829725205,0.408762129556779,0.709016393442623,0.997109826589595,0.00289017341040465,0
2005,"PWSI","Black","Charter",3,2.48842105263158,0.0598404589955572,0.340183650615901,0.014344262295082,1,0,0.0772336065573771
2005,"PWSI","Black","Charter",4,2.48842105263158,0.0598404589955572,0.340183650615901,0.0573770491803279,1,0,0.0772336065573771
2005,"PWSI","Black","Charter",2,2.48842105263158,0.0598404589955572,0.340183650615901,0.219262295081967,1,0,0.0772336065573771
2005,"PWSI","Black","Charter",1,2.48842105263158,0.0598404589955572,0.340183650615901,0.709016393442623,1,0,0.0772336065573771
2015,"PWSI","Black","Charter",3,1.99210526315789,0.0710019312288556,0.383136842105263,0.014344262295082,0.142857142857143,0.857142857142857,0.0239140740140492
2015,"PWSI","Black","Charter",4,1.99210526315789,0.0710019312288556,0.383136842105263,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2015,"PWSI","Black","Charter",2,1.99210526315789,0.0710019312288556,0.383136842105263,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2015,"PWSI","Black","Charter",1,1.99210526315789,0.0710019312288556,0.383136842105263,0.709016393442623,0.997109826589595,0.00289017341040465,0
2021,"PWSI","Black","Charter",3,2.0188679245283,0.0541057034649238,0.310307277628032,0.014344262295082,0.142857142857143,0.857142857142857,0.0239140740140492
2021,"PWSI","Black","Charter",4,2.0188679245283,0.0541057034649238,0.310307277628032,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2021,"PWSI","Black","Charter",2,2.0188679245283,0.0541057034649238,0.310307277628032,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2021,"PWSI","Black","Charter",1,2.0188679245283,0.0541057034649238,0.310307277628032,0.709016393442623,0.997109826589595,0.00289017341040465,0
2010,"PWSI","Black","Charter",3,2.72820512820513,0.0890759822095462,0.30944669365722,0.014344262295082,1,0,0.0772336065573771
2010,"PWSI","Black","Charter",4,2.72820512820513,0.0890759822095462,0.30944669365722,0.0573770491803279,1,0,0.0772336065573771
2010,"PWSI","Black","Charter",2,2.72820512820513,0.0890759822095462,0.30944669365722,0.219262295081967,1,0,0.0772336065573771
2010,"PWSI","Black","Charter",1,2.72820512820513,0.0890759822095462,0.30944669365722,0.709016393442623,1,0,0.0772336065573771
2004,"PWSI","Black","Charter",3,2.48081395348837,0.0411758881136922,0.291618047055624,0.014344262295082,1,0,0.0772336065573771
2004,"PWSI","Black","Charter",4,2.48081395348837,0.0411758881136922,0.291618047055624,0.0573770491803279,1,0,0.0772336065573771
2004,"PWSI","Black","Charter",2,2.48081395348837,0.0411758881136922,0.291618047055624,0.219262295081967,1,0,0.0772336065573771
2004,"PWSI","Black","Charter",1,2.48081395348837,0.0411758881136922,0.291618047055624,0.709016393442623,1,0,0.0772336065573771
1998,"PWSI","Black","Charter",3,2.11333333333333,0.148070605504804,0.657747126436782,0.014344262295082,1,0,0.0772336065573771
1998,"PWSI","Black","Charter",4,2.11333333333333,0.148070605504804,0.657747126436782,0.0573770491803279,1,0,0.0772336065573771
1998,"PWSI","Black","Charter",2,2.11333333333333,0.148070605504804,0.657747126436782,0.219262295081967,1,0,0.0772336065573771
1998,"PWSI","Black","Charter",1,2.11333333333333,0.148070605504804,0.657747126436782,0.709016393442623,1,0,0.0772336065573771
2008,"PWSI","Black","Charter",3,2.49690721649485,0.0642237151270763,0.400094501718213,0.014344262295082,1,0,0.0772336065573771
2008,"PWSI","Black","Charter",4,2.49690721649485,0.0642237151270763,0.400094501718213,0.0573770491803279,1,0,0.0772336065573771
2008,"PWSI","Black","Charter",2,2.49690721649485,0.0642237151270763,0.400094501718213,0.219262295081967,1,0,0.0772336065573771
2008,"PWSI","Black","Charter",1,2.49690721649485,0.0642237151270763,0.400094501718213,0.709016393442623,1,0,0.0772336065573771
2018,"PWSI","Black","Charter",3,2.17674418604651,0.108438897845364,0.505636766334441,0.014344262295082,0.142857142857143,0.857142857142857,0.0239140740140492
2018,"PWSI","Black","Charter",4,2.17674418604651,0.108438897845364,0.505636766334441,0.0573770491803279,0.392857142857143,0.607142857142857,0.0698322098364641
2018,"PWSI","Black","Charter",2,2.17674418604651,0.108438897845364,0.505636766334441,0.219262295081967,0.598130841121495,0.401869158878505,0.0212279115444599
2018,"PWSI","Black","Charter",1,2.17674418604651,0.108438897845364,0.505636766334441,0.709016393442623,0.997109826589595,0.00289017341040465,0
2012,"PWSI","Yelloweye","Charter",1,3.60612244897959,0.222623659805775,2.42850340136054,0.0232558139534884,1,0,0.916744186046512
2012,"PWSI","Yelloweye","Charter",2,3.60612244897959,0.222623659805775,2.42850340136054,0.13953488372093,1,0,0.916744186046512
2012,"PWSI","Yelloweye","Charter",4,3.60612244897959,0.222623659805775,2.42850340136054,0.534883720930233,1,0,0.916744186046512
2012,"PWSI","Yelloweye","Charter",3,3.60612244897959,0.222623659805775,2.42850340136054,0.302325581395349,1,0,0.916744186046512
1995,"PWSI","Yelloweye","Charter",1,3.57916666666667,0.290488043024316,2.02519927536232,0.0232558139534884,1,0,0.916744186046512
1995,"PWSI","Yelloweye","Charter",2,3.57916666666667,0.290488043024316,2.02519927536232,0.13953488372093,1,0,0.916744186046512
1995,"PWSI","Yelloweye","Charter",4,3.57916666666667,0.290488043024316,2.02519927536232,0.534883720930233,1,0,0.916744186046512
1995,"PWSI","Yelloweye","Charter",3,3.57916666666667,0.290488043024316,2.02519927536232,0.302325581395349,1,0,0.916744186046512
1998,"PWSI","Yelloweye","Charter",1,3.19655172413793,0.222805817873641,1.43963054187192,0.0232558139534884,1,0,0.916744186046512
1998,"PWSI","Yelloweye","Charter",2,3.19655172413793,0.222805817873641,1.43963054187192,0.13953488372093,1,0,0.916744186046512
1998,"PWSI","Yelloweye","Charter",4,3.19655172413793,0.222805817873641,1.43963054187192,0.534883720930233,1,0,0.916744186046512
1998,"PWSI","Yelloweye","Charter",3,3.19655172413793,0.222805817873641,1.43963054187192,0.302325581395349,1,0,0.916744186046512
2022,"PWSI","Yelloweye","Charter",1,2.56923076923077,0.252481178629478,1.65741538461538,0.0232558139534884,1,0,0
2022,"PWSI","Yelloweye","Charter",2,2.56923076923077,0.252481178629478,1.65741538461538,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2022,"PWSI","Yelloweye","Charter",4,2.56923076923077,0.252481178629478,1.65741538461538,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2022,"PWSI","Yelloweye","Charter",3,2.56923076923077,0.252481178629478,1.65741538461538,0.302325581395349,0,1,0.00333333333333333
2023,"PWSI","Yelloweye","Charter",1,2.82352941176471,0.314774593928257,1.68441176470588,0.0232558139534884,1,0,0
2023,"PWSI","Yelloweye","Charter",2,2.82352941176471,0.314774593928257,1.68441176470588,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2023,"PWSI","Yelloweye","Charter",4,2.82352941176471,0.314774593928257,1.68441176470588,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2023,"PWSI","Yelloweye","Charter",3,2.82352941176471,0.314774593928257,1.68441176470588,0.302325581395349,0,1,0.00333333333333333
2005,"PWSI","Yelloweye","Charter",1,3.13820224719101,0.137265964053669,1.67693309499489,0.0232558139534884,1,0,0.916744186046512
2005,"PWSI","Yelloweye","Charter",2,3.13820224719101,0.137265964053669,1.67693309499489,0.13953488372093,1,0,0.916744186046512
2005,"PWSI","Yelloweye","Charter",4,3.13820224719101,0.137265964053669,1.67693309499489,0.534883720930233,1,0,0.916744186046512
2005,"PWSI","Yelloweye","Charter",3,3.13820224719101,0.137265964053669,1.67693309499489,0.302325581395349,1,0,0.916744186046512
1999,"PWSI","Yelloweye","Charter",1,3.07567567567568,0.24391715121684,2.20133633633634,0.0232558139534884,1,0,0.916744186046512
1999,"PWSI","Yelloweye","Charter",2,3.07567567567568,0.24391715121684,2.20133633633634,0.13953488372093,1,0,0.916744186046512
1999,"PWSI","Yelloweye","Charter",4,3.07567567567568,0.24391715121684,2.20133633633634,0.534883720930233,1,0,0.916744186046512
1999,"PWSI","Yelloweye","Charter",3,3.07567567567568,0.24391715121684,2.20133633633634,0.302325581395349,1,0,0.916744186046512
2006,"PWSI","Yelloweye","Charter",1,3.57983193277311,0.127606452355329,1.93772539524284,0.0232558139534884,1,0,0.916744186046512
2006,"PWSI","Yelloweye","Charter",2,3.57983193277311,0.127606452355329,1.93772539524284,0.13953488372093,1,0,0.916744186046512
2006,"PWSI","Yelloweye","Charter",4,3.57983193277311,0.127606452355329,1.93772539524284,0.534883720930233,1,0,0.916744186046512
2006,"PWSI","Yelloweye","Charter",3,3.57983193277311,0.127606452355329,1.93772539524284,0.302325581395349,1,0,0.916744186046512
1993,"PWSI","Yelloweye","Charter",1,4.735,0.519831703534904,2.70225,0.0232558139534884,1,0,0.916744186046512
1993,"PWSI","Yelloweye","Charter",2,4.735,0.519831703534904,2.70225,0.13953488372093,1,0,0.916744186046512
1993,"PWSI","Yelloweye","Charter",4,4.735,0.519831703534904,2.70225,0.534883720930233,1,0,0.916744186046512
1993,"PWSI","Yelloweye","Charter",3,4.735,0.519831703534904,2.70225,0.302325581395349,1,0,0.916744186046512
2025,"PWSI","Yelloweye","Charter",1,2.41875,0.367674986684345,2.16295833333333,0.0232558139534884,1,0,0
2025,"PWSI","Yelloweye","Charter",2,2.41875,0.367674986684345,2.16295833333333,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2025,"PWSI","Yelloweye","Charter",4,2.41875,0.367674986684345,2.16295833333333,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2025,"PWSI","Yelloweye","Charter",3,2.41875,0.367674986684345,2.16295833333333,0.302325581395349,0,1,0.00333333333333333
2002,"PWSI","Yelloweye","Charter",1,3.17717391304348,0.152813268511387,2.14837434304826,0.0232558139534884,1,0,0.916744186046512
2002,"PWSI","Yelloweye","Charter",2,3.17717391304348,0.152813268511387,2.14837434304826,0.13953488372093,1,0,0.916744186046512
2002,"PWSI","Yelloweye","Charter",4,3.17717391304348,0.152813268511387,2.14837434304826,0.534883720930233,1,0,0.916744186046512
2002,"PWSI","Yelloweye","Charter",3,3.17717391304348,0.152813268511387,2.14837434304826,0.302325581395349,1,0,0.916744186046512
2008,"PWSI","Yelloweye","Charter",1,3.48428571428571,0.177626818362535,2.2085900621118,0.0232558139534884,1,0,0.916744186046512
2008,"PWSI","Yelloweye","Charter",2,3.48428571428571,0.177626818362535,2.2085900621118,0.13953488372093,1,0,0.916744186046512
2008,"PWSI","Yelloweye","Charter",4,3.48428571428571,0.177626818362535,2.2085900621118,0.534883720930233,1,0,0.916744186046512
2008,"PWSI","Yelloweye","Charter",3,3.48428571428571,0.177626818362535,2.2085900621118,0.302325581395349,1,0,0.916744186046512
2020,"PWSI","Yelloweye","Charter",1,3.70444444444444,0.223696122243149,2.25179797979798,0.0232558139534884,1,0,0
2020,"PWSI","Yelloweye","Charter",2,3.70444444444444,0.223696122243149,2.25179797979798,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2020,"PWSI","Yelloweye","Charter",4,3.70444444444444,0.223696122243149,2.25179797979798,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2020,"PWSI","Yelloweye","Charter",3,3.70444444444444,0.223696122243149,2.25179797979798,0.302325581395349,0,1,0.00333333333333333
2011,"PWSI","Yelloweye","Charter",1,2.675,0.231457055241469,1.07144736842105,0.0232558139534884,1,0,0.916744186046512
2011,"PWSI","Yelloweye","Charter",2,2.675,0.231457055241469,1.07144736842105,0.13953488372093,1,0,0.916744186046512
2011,"PWSI","Yelloweye","Charter",4,2.675,0.231457055241469,1.07144736842105,0.534883720930233,1,0,0.916744186046512
2011,"PWSI","Yelloweye","Charter",3,2.675,0.231457055241469,1.07144736842105,0.302325581395349,1,0,0.916744186046512
2019,"PWSI","Yelloweye","Charter",1,3.86666666666667,0.162928439953486,2.07056277056277,0.0232558139534884,1,0,0
2019,"PWSI","Yelloweye","Charter",2,3.86666666666667,0.162928439953486,2.07056277056277,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2019,"PWSI","Yelloweye","Charter",4,3.86666666666667,0.162928439953486,2.07056277056277,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2019,"PWSI","Yelloweye","Charter",3,3.86666666666667,0.162928439953486,2.07056277056277,0.302325581395349,0,1,0.00333333333333333
2009,"PWSI","Yelloweye","Charter",1,3.22352941176471,0.209959627030291,1.49882352941176,0.0232558139534884,1,0,0.916744186046512
2009,"PWSI","Yelloweye","Charter",2,3.22352941176471,0.209959627030291,1.49882352941176,0.13953488372093,1,0,0.916744186046512
2009,"PWSI","Yelloweye","Charter",4,3.22352941176471,0.209959627030291,1.49882352941176,0.534883720930233,1,0,0.916744186046512
2009,"PWSI","Yelloweye","Charter",3,3.22352941176471,0.209959627030291,1.49882352941176,0.302325581395349,1,0,0.916744186046512
2021,"PWSI","Yelloweye","Charter",1,2.93636363636364,0.449701462037514,2.22454545454545,0.0232558139534884,1,0,0
2021,"PWSI","Yelloweye","Charter",2,2.93636363636364,0.449701462037514,2.22454545454545,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2021,"PWSI","Yelloweye","Charter",4,2.93636363636364,0.449701462037514,2.22454545454545,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2021,"PWSI","Yelloweye","Charter",3,2.93636363636364,0.449701462037514,2.22454545454545,0.302325581395349,0,1,0.00333333333333333
2010,"PWSI","Yelloweye","Charter",1,3.15434782608696,0.288937860389672,3.84031400966184,0.0232558139534884,1,0,0.916744186046512
2010,"PWSI","Yelloweye","Charter",2,3.15434782608696,0.288937860389672,3.84031400966184,0.13953488372093,1,0,0.916744186046512
2010,"PWSI","Yelloweye","Charter",4,3.15434782608696,0.288937860389672,3.84031400966184,0.534883720930233,1,0,0.916744186046512
2010,"PWSI","Yelloweye","Charter",3,3.15434782608696,0.288937860389672,3.84031400966184,0.302325581395349,1,0,0.916744186046512
2003,"PWSI","Yelloweye","Charter",1,2.88682170542636,0.103531278304697,1.38271560077519,0.0232558139534884,1,0,0.916744186046512
2003,"PWSI","Yelloweye","Charter",2,2.88682170542636,0.103531278304697,1.38271560077519,0.13953488372093,1,0,0.916744186046512
2003,"PWSI","Yelloweye","Charter",4,2.88682170542636,0.103531278304697,1.38271560077519,0.534883720930233,1,0,0.916744186046512
2003,"PWSI","Yelloweye","Charter",3,2.88682170542636,0.103531278304697,1.38271560077519,0.302325581395349,1,0,0.916744186046512
2018,"PWSI","Yelloweye","Charter",1,2.82941176470588,0.26543373886608,2.39547237076649,0.0232558139534884,1,0,0
2018,"PWSI","Yelloweye","Charter",2,2.82941176470588,0.26543373886608,2.39547237076649,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2018,"PWSI","Yelloweye","Charter",4,2.82941176470588,0.26543373886608,2.39547237076649,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2018,"PWSI","Yelloweye","Charter",3,2.82941176470588,0.26543373886608,2.39547237076649,0.302325581395349,0,1,0.00333333333333333
2004,"PWSI","Yelloweye","Charter",1,2.9736,0.123550402409235,1.90808774193548,0.0232558139534884,1,0,0.916744186046512
2004,"PWSI","Yelloweye","Charter",2,2.9736,0.123550402409235,1.90808774193548,0.13953488372093,1,0,0.916744186046512
2004,"PWSI","Yelloweye","Charter",4,2.9736,0.123550402409235,1.90808774193548,0.534883720930233,1,0,0.916744186046512
2004,"PWSI","Yelloweye","Charter",3,2.9736,0.123550402409235,1.90808774193548,0.302325581395349,1,0,0.916744186046512
2016,"PWSI","Yelloweye","Charter",1,4.44444444444444,0.682949304916858,4.19777777777778,0.0232558139534884,1,0,0
2016,"PWSI","Yelloweye","Charter",2,4.44444444444444,0.682949304916858,4.19777777777778,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2016,"PWSI","Yelloweye","Charter",4,4.44444444444444,0.682949304916858,4.19777777777778,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2016,"PWSI","Yelloweye","Charter",3,4.44444444444444,0.682949304916858,4.19777777777778,0.302325581395349,0,1,0.00333333333333333
2024,"PWSI","Yelloweye","Charter",1,2.49090909090909,0.316358411660097,1.10090909090909,0.0232558139534884,1,0,0
2024,"PWSI","Yelloweye","Charter",2,2.49090909090909,0.316358411660097,1.10090909090909,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2024,"PWSI","Yelloweye","Charter",4,2.49090909090909,0.316358411660097,1.10090909090909,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2024,"PWSI","Yelloweye","Charter",3,2.49090909090909,0.316358411660097,1.10090909090909,0.302325581395349,0,1,0.00333333333333333
2015,"PWSI","Yelloweye","Charter",1,3.55,0.238316746778047,2.27179487179487,0.0232558139534884,1,0,0
2015,"PWSI","Yelloweye","Charter",2,3.55,0.238316746778047,2.27179487179487,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2015,"PWSI","Yelloweye","Charter",4,3.55,0.238316746778047,2.27179487179487,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2015,"PWSI","Yelloweye","Charter",3,3.55,0.238316746778047,2.27179487179487,0.302325581395349,0,1,0.00333333333333333
2014,"PWSI","Yelloweye","Charter",1,3.82333333333333,0.312780755108564,2.93495402298851,0.0232558139534884,1,0,0
2014,"PWSI","Yelloweye","Charter",2,3.82333333333333,0.312780755108564,2.93495402298851,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2014,"PWSI","Yelloweye","Charter",4,3.82333333333333,0.312780755108564,2.93495402298851,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2014,"PWSI","Yelloweye","Charter",3,3.82333333333333,0.312780755108564,2.93495402298851,0.302325581395349,0,1,0.00333333333333333
2013,"PWSI","Yelloweye","Charter",1,3.29183673469388,0.254530993506803,3.17451530612245,0.0232558139534884,1,0,0
2013,"PWSI","Yelloweye","Charter",2,3.29183673469388,0.254530993506803,3.17451530612245,0.13953488372093,0.333333333333333,0.666666666666667,0.117350427350427
2013,"PWSI","Yelloweye","Charter",4,3.29183673469388,0.254530993506803,3.17451530612245,0.534883720930233,0.0434782608695652,0.956521739130435,0.118784838350056
2013,"PWSI","Yelloweye","Charter",3,3.29183673469388,0.254530993506803,3.17451530612245,0.302325581395349,0,1,0.00333333333333333
1996,"PWSI","Yelloweye","Charter",1,3.5,0.343996124009172,0.473333333333333,0.0232558139534884,1,0,0.916744186046512
1996,"PWSI","Yelloweye","Charter",2,3.5,0.343996124009172,0.473333333333333,0.13953488372093,1,0,0.916744186046512
1996,"PWSI","Yelloweye","Charter",4,3.5,0.343996124009172,0.473333333333333,0.534883720930233,1,0,0.916744186046512
1996,"PWSI","Yelloweye","Charter",3,3.5,0.343996124009172,0.473333333333333,0.302325581395349,1,0,0.916744186046512
2000,"PWSI","Yelloweye","Charter",1,3.18,0.215055201043356,1.61870588235294,0.0232558139534884,1,0,0.916744186046512
2000,"PWSI","Yelloweye","Charter",2,3.18,0.215055201043356,1.61870588235294,0.13953488372093,1,0,0.916744186046512
2000,"PWSI","Yelloweye","Charter",4,3.18,0.215055201043356,1.61870588235294,0.534883720930233,1,0,0.916744186046512
2000,"PWSI","Yelloweye","Charter",3,3.18,0.215055201043356,1.61870588235294,0.302325581395349,1,0,0.916744186046512
1994,"PWSI","Yelloweye","Charter",1,2.71875,0.208329565568766,2.0832579787234,0.0232558139534884,1,0,0.916744186046512
1994,"PWSI","Yelloweye","Charter",2,2.71875,0.208329565568766,2.0832579787234,0.13953488372093,1,0,0.916744186046512
1994,"PWSI","Yelloweye","Charter",4,2.71875,0.208329565568766,2.0832579787234,0.534883720930233,1,0,0.916744186046512
1994,"PWSI","Yelloweye","Charter",3,2.71875,0.208329565568766,2.0832579787234,0.302325581395349,1,0,0.916744186046512
2007,"PWSI","Yelloweye","Charter",1,3.58269230769231,0.195513809556631,1.98773378582202,0.0232558139534884,1,0,0.916744186046512
2007,"PWSI","Yelloweye","Charter",2,3.58269230769231,0.195513809556631,1.98773378582202,0.13953488372093,1,0,0.916744186046512
2007,"PWSI","Yelloweye","Charter",4,3.58269230769231,0.195513809556631,1.98773378582202,0.534883720930233,1,0,0.916744186046512
2007,"PWSI","Yelloweye","Charter",3,3.58269230769231,0.195513809556631,1.98773378582202,0.302325581395349,1,0,0.916744186046512
1997,"PWSI","Yelloweye","Charter",1,3.42941176470588,0.322189739708921,1.76470588235294,0.0232558139534884,1,0,0.916744186046512
1997,"PWSI","Yelloweye","Charter",2,3.42941176470588,0.322189739708921,1.76470588235294,0.13953488372093,1,0,0.916744186046512
1997,"PWSI","Yelloweye","Charter",4,3.42941176470588,0.322189739708921,1.76470588235294,0.534883720930233,1,0,0.916744186046512
1997,"PWSI","Yelloweye","Charter",3,3.42941176470588,0.322189739708921,1.76470588235294,0.302325581395349,1,0,0.916744186046512
2001,"PWSI","Yelloweye","Charter",1,2.69583333333333,0.185272425766515,1.64764184397163,0.0232558139534884,1,0,0.916744186046512
2001,"PWSI","Yelloweye","Charter",2,2.69583333333333,0.185272425766515,1.64764184397163,0.13953488372093,1,0,0.916744186046512
2001,"PWSI","Yelloweye","Charter",4,2.69583333333333,0.185272425766515,1.64764184397163,0.534883720930233,1,0,0.916744186046512
2001,"PWSI","Yelloweye","Charter",3,2.69583333333333,0.185272425766515,1.64764184397163,0.302325581395349,1,0,0.916744186046512
1997,"PWSI","Black","Private",4,1.23333333333333,0.635959467611297,1.21333333333333,0.0533584431889517,1,0,0.130433145009416
1997,"PWSI","Black","Private",3,1.23333333333333,0.635959467611297,1.21333333333333,0.118016321406152,1,0,0.130433145009416
1997,"PWSI","Black","Private",2,1.23333333333333,0.635959467611297,1.21333333333333,0.387005649717514,1,0,0.130433145009416
1997,"PWSI","Black","Private",1,1.23333333333333,0.635959467611297,1.21333333333333,0.441619585687382,1,0,0.130433145009416
2011,"PWSI","Black","Private",4,2.11379310344828,0.115298299981383,0.38551724137931,0.0533584431889517,1,0,0.130433145009416
2011,"PWSI","Black","Private",3,2.11379310344828,0.115298299981383,0.38551724137931,0.118016321406152,1,0,0.130433145009416
2011,"PWSI","Black","Private",2,2.11379310344828,0.115298299981383,0.38551724137931,0.387005649717514,1,0,0.130433145009416
2011,"PWSI","Black","Private",1,2.11379310344828,0.115298299981383,0.38551724137931,0.441619585687382,1,0,0.130433145009416
