YEAR,CFMU,Assemblage,USER,RelCat,avg_WtKg,SE_WtKg,var_WtKg,P_Rel,PcatSurface,PcatDRM,Mort_rate
1998,PWSO,Black,Charter,3,2.381632653,0.093070884,0.424447279,0.092281879,1,0,0.106057047
2008,PWSO,Black,Charter,2,2.56878882,0.036313291,0.42460694,0.458053691,1,0,0.106057047
2008,PWSO,Black,Charter,4,2.56878882,0.036313291,0.42460694,0.023489933,1,0,0.106057047
2008,PWSO,Black,Charter,1,2.56878882,0.036313291,0.42460694,0.426174497,1,0,0.106057047
2008,PWSO,Black,Charter,3,2.56878882,0.036313291,0.42460694,0.092281879,1,0,0.106057047
2010,PWSO,Yelloweye,Charter,4,4.599438202,0.130701094,3.040734146,0.24025974,1,0,0.896666667
2010,PWSO,Yelloweye,Charter,1,4.599438202,0.130701094,3.040734146,0.021645022,1,0,0.896666667
2010,PWSO,Yelloweye,Charter,3,4.599438202,0.130701094,3.040734146,0.582251082,1,0,0.896666667
2010,PWSO,Yelloweye,Charter,2,4.599438202,0.130701094,3.040734146,0.155844156,1,0,0.896666667
2017,PWSO,Yelloweye,Charter,4,6.742857143,1.399465398,13.70952381,0.24025974,0.072072072,0.927927928,0.05971137
2017,PWSO,Yelloweye,Charter,1,6.742857143,1.399465398,13.70952381,0.021645022,0.7,0.3,2.13270142180095e-05
2017,PWSO,Yelloweye,Charter,3,6.742857143,1.399465398,13.70952381,0.582251082,0.078066914,0.921933086,0.043944018
2017,PWSO,Yelloweye,Charter,2,6.742857143,1.399465398,13.70952381,0.155844156,0.055555556,0.944444444,0.005410742
1996,PWSO,Yelloweye,Charter,4,4.384848485,0.328855949,3.568825758,0.24025974,1,0,0.896666667
1996,PWSO,Yelloweye,Charter,1,4.384848485,0.328855949,3.568825758,0.021645022,1,0,0.896666667
1996,PWSO,Yelloweye,Charter,3,4.384848485,0.328855949,3.568825758,0.582251082,1,0,0.896666667
1996,PWSO,Yelloweye,Charter,2,4.384848485,0.328855949,3.568825758,0.155844156,1,0,0.896666667
1999,PWSO,Yelloweye,Charter,4,4.098449612,0.133177224,2.287966328,0.24025974,1,0,0.896666667
1999,PWSO,Yelloweye,Charter,1,4.098449612,0.133177224,2.287966328,0.021645022,1,0,0.896666667
1999,PWSO,Yelloweye,Charter,3,4.098449612,0.133177224,2.287966328,0.582251082,1,0,0.896666667
1999,PWSO,Yelloweye,Charter,2,4.098449612,0.133177224,2.287966328,0.155844156,1,0,0.896666667
1995,PWSO,Yelloweye,Charter,4,3.674193548,0.314316728,3.062645161,0.24025974,1,0,0.896666667
1995,PWSO,Yelloweye,Charter,1,3.674193548,0.314316728,3.062645161,0.021645022,1,0,0.896666667
1995,PWSO,Yelloweye,Charter,3,3.674193548,0.314316728,3.062645161,0.582251082,1,0,0.896666667
1995,PWSO,Yelloweye,Charter,2,3.674193548,0.314316728,3.062645161,0.155844156,1,0,0.896666667
2002,PWSO,Yelloweye,Charter,4,4.548953975,0.091319881,1.993097641,0.24025974,1,0,0.896666667
2002,PWSO,Yelloweye,Charter,1,4.548953975,0.091319881,1.993097641,0.021645022,1,0,0.896666667
2002,PWSO,Yelloweye,Charter,3,4.548953975,0.091319881,1.993097641,0.582251082,1,0,0.896666667
2002,PWSO,Yelloweye,Charter,2,4.548953975,0.091319881,1.993097641,0.155844156,1,0,0.896666667
2005,PWSO,Yelloweye,Charter,4,4.373333333,0.162218108,1.973603604,0.24025974,1,0,0.896666667
2005,PWSO,Yelloweye,Charter,1,4.373333333,0.162218108,1.973603604,0.021645022,1,0,0.896666667
2005,PWSO,Yelloweye,Charter,3,4.373333333,0.162218108,1.973603604,0.582251082,1,0,0.896666667
2005,PWSO,Yelloweye,Charter,2,4.373333333,0.162218108,1.973603604,0.155844156,1,0,0.896666667
2015,PWSO,Yelloweye,Charter,4,3.9,0.321455025,3.1,0.24025974,0.072072072,0.927927928,0.05971137
2015,PWSO,Yelloweye,Charter,1,3.9,0.321455025,3.1,0.021645022,0.7,0.3,2.13270142180095e-05
2015,PWSO,Yelloweye,Charter,3,3.9,0.321455025,3.1,0.582251082,0.078066914,0.921933086,0.043944018
2015,PWSO,Yelloweye,Charter,2,3.9,0.321455025,3.1,0.155844156,0.055555556,0.944444444,0.005410742
2014,PWSO,Yelloweye,Charter,4,4.357142857,0.229296739,2.944311688,0.24025974,0.072072072,0.927927928,0.05971137
2014,PWSO,Yelloweye,Charter,1,4.357142857,0.229296739,2.944311688,0.021645022,0.7,0.3,2.13270142180095e-05
2014,PWSO,Yelloweye,Charter,3,4.357142857,0.229296739,2.944311688,0.582251082,0.078066914,0.921933086,0.043944018
2014,PWSO,Yelloweye,Charter,2,4.357142857,0.229296739,2.944311688,0.155844156,0.055555556,0.944444444,0.005410742
1993,PWSO,Yelloweye,Charter,4,4.366666667,1.015025999,6.181666667,0.24025974,1,0,0.896666667
1993,PWSO,Yelloweye,Charter,1,4.366666667,1.015025999,6.181666667,0.021645022,1,0,0.896666667
1993,PWSO,Yelloweye,Charter,3,4.366666667,1.015025999,6.181666667,0.582251082,1,0,0.896666667
1993,PWSO,Yelloweye,Charter,2,4.366666667,1.015025999,6.181666667,0.155844156,1,0,0.896666667
2018,PWSO,Yelloweye,Charter,4,4.331481481,0.178663101,1.723707198,0.24025974,0.072072072,0.927927928,0.05971137
2018,PWSO,Yelloweye,Charter,1,4.331481481,0.178663101,1.723707198,0.021645022,0.7,0.3,2.13270142180095e-05
2018,PWSO,Yelloweye,Charter,3,4.331481481,0.178663101,1.723707198,0.582251082,0.078066914,0.921933086,0.043944018
2018,PWSO,Yelloweye,Charter,2,4.331481481,0.178663101,1.723707198,0.155844156,0.055555556,0.944444444,0.005410742
2022,PWSO,Yelloweye,Charter,4,4.063541667,0.171430512,2.821288377,0.24025974,0.072072072,0.927927928,0.05971137
2022,PWSO,Yelloweye,Charter,1,4.063541667,0.171430512,2.821288377,0.021645022,0.7,0.3,2.13270142180095e-05
2022,PWSO,Yelloweye,Charter,3,4.063541667,0.171430512,2.821288377,0.582251082,0.078066914,0.921933086,0.043944018
2022,PWSO,Yelloweye,Charter,2,4.063541667,0.171430512,2.821288377,0.155844156,0.055555556,0.944444444,0.005410742
2020,PWSO,Yelloweye,Charter,4,4.155102041,0.234376819,2.691692177,0.24025974,0.072072072,0.927927928,0.05971137
2020,PWSO,Yelloweye,Charter,1,4.155102041,0.234376819,2.691692177,0.021645022,0.7,0.3,2.13270142180095e-05
2020,PWSO,Yelloweye,Charter,3,4.155102041,0.234376819,2.691692177,0.582251082,0.078066914,0.921933086,0.043944018
2020,PWSO,Yelloweye,Charter,2,4.155102041,0.234376819,2.691692177,0.155844156,0.055555556,0.944444444,0.005410742
1998,PWSO,Yelloweye,Charter,4,5.251923077,0.20965551,2.285682504,0.24025974,1,0,0.896666667
1998,PWSO,Yelloweye,Charter,1,5.251923077,0.20965551,2.285682504,0.021645022,1,0,0.896666667
1998,PWSO,Yelloweye,Charter,3,5.251923077,0.20965551,2.285682504,0.582251082,1,0,0.896666667
1998,PWSO,Yelloweye,Charter,2,5.251923077,0.20965551,2.285682504,0.155844156,1,0,0.896666667
2008,PWSO,Yelloweye,Charter,4,4.558928571,0.124504522,2.60423118,0.24025974,1,0,0.896666667
2008,PWSO,Yelloweye,Charter,1,4.558928571,0.124504522,2.60423118,0.021645022,1,0,0.896666667
2008,PWSO,Yelloweye,Charter,3,4.558928571,0.124504522,2.60423118,0.582251082,1,0,0.896666667
2008,PWSO,Yelloweye,Charter,2,4.558928571,0.124504522,2.60423118,0.155844156,1,0,0.896666667
2023,PWSO,Yelloweye,Charter,4,4.63,0.261647059,3.422959184,0.24025974,0.072072072,0.927927928,0.05971137
2023,PWSO,Yelloweye,Charter,1,4.63,0.261647059,3.422959184,0.021645022,0.7,0.3,2.13270142180095e-05
2023,PWSO,Yelloweye,Charter,3,4.63,0.261647059,3.422959184,0.582251082,0.078066914,0.921933086,0.043944018
2023,PWSO,Yelloweye,Charter,2,4.63,0.261647059,3.422959184,0.155844156,0.055555556,0.944444444,0.005410742
2007,PWSO,Yelloweye,Charter,4,4.390196078,0.104247449,1.662732198,0.24025974,1,0,0.896666667
2007,PWSO,Yelloweye,Charter,1,4.390196078,0.104247449,1.662732198,0.021645022,1,0,0.896666667
2007,PWSO,Yelloweye,Charter,3,4.390196078,0.104247449,1.662732198,0.582251082,1,0,0.896666667
2007,PWSO,Yelloweye,Charter,2,4.390196078,0.104247449,1.662732198,0.155844156,1,0,0.896666667
2001,PWSO,Yelloweye,Charter,4,4.192857143,0.09332462,1.828991798,0.24025974,1,0,0.896666667
2001,PWSO,Yelloweye,Charter,1,4.192857143,0.09332462,1.828991798,0.021645022,1,0,0.896666667
2001,PWSO,Yelloweye,Charter,3,4.192857143,0.09332462,1.828991798,0.582251082,1,0,0.896666667
2001,PWSO,Yelloweye,Charter,2,4.192857143,0.09332462,1.828991798,0.155844156,1,0,0.896666667
2009,PWSO,Yelloweye,Charter,4,4.56972973,0.115717057,2.477230905,0.24025974,1,0,0.896666667
2009,PWSO,Yelloweye,Charter,1,4.56972973,0.115717057,2.477230905,0.021645022,1,0,0.896666667
2009,PWSO,Yelloweye,Charter,3,4.56972973,0.115717057,2.477230905,0.582251082,1,0,0.896666667
2009,PWSO,Yelloweye,Charter,2,4.56972973,0.115717057,2.477230905,0.155844156,1,0,0.896666667
2021,PWSO,Yelloweye,Charter,4,4.147222222,0.307356525,3.400849206,0.24025974,0.072072072,0.927927928,0.05971137
2021,PWSO,Yelloweye,Charter,1,4.147222222,0.307356525,3.400849206,0.021645022,0.7,0.3,2.13270142180095e-05
2021,PWSO,Yelloweye,Charter,3,4.147222222,0.307356525,3.400849206,0.582251082,0.078066914,0.921933086,0.043944018
2021,PWSO,Yelloweye,Charter,2,4.147222222,0.307356525,3.400849206,0.155844156,0.055555556,0.944444444,0.005410742
2000,PWSO,Yelloweye,Charter,4,4.269090909,0.107551123,2.54479369,0.24025974,1,0,0.896666667
2000,PWSO,Yelloweye,Charter,1,4.269090909,0.107551123,2.54479369,0.021645022,1,0,0.896666667
2000,PWSO,Yelloweye,Charter,3,4.269090909,0.107551123,2.54479369,0.582251082,1,0,0.896666667
2000,PWSO,Yelloweye,Charter,2,4.269090909,0.107551123,2.54479369,0.155844156,1,0,0.896666667
2016,PWSO,Yelloweye,Charter,4,4.616666667,0.2751419,2.271091954,0.24025974,0.072072072,0.927927928,0.05971137
2016,PWSO,Yelloweye,Charter,1,4.616666667,0.2751419,2.271091954,0.021645022,0.7,0.3,2.13270142180095e-05
2016,PWSO,Yelloweye,Charter,3,4.616666667,0.2751419,2.271091954,0.582251082,0.078066914,0.921933086,0.043944018
2016,PWSO,Yelloweye,Charter,2,4.616666667,0.2751419,2.271091954,0.155844156,0.055555556,0.944444444,0.005410742
1994,PWSO,Yelloweye,Charter,4,3.703225806,0.186217809,1.074989247,0.24025974,1,0,0.896666667
1994,PWSO,Yelloweye,Charter,1,3.703225806,0.186217809,1.074989247,0.021645022,1,0,0.896666667
1994,PWSO,Yelloweye,Charter,3,3.703225806,0.186217809,1.074989247,0.582251082,1,0,0.896666667
1994,PWSO,Yelloweye,Charter,2,3.703225806,0.186217809,1.074989247,0.155844156,1,0,0.896666667
2011,PWSO,Yelloweye,Charter,4,4.193506494,0.135665465,1.417194122,0.24025974,1,0,0.896666667
2011,PWSO,Yelloweye,Charter,1,4.193506494,0.135665465,1.417194122,0.021645022,1,0,0.896666667
2011,PWSO,Yelloweye,Charter,3,4.193506494,0.135665465,1.417194122,0.582251082,1,0,0.896666667
2011,PWSO,Yelloweye,Charter,2,4.193506494,0.135665465,1.417194122,0.155844156,1,0,0.896666667
2004,PWSO,Yelloweye,Charter,4,4.395505618,0.083509398,1.8620098,0.24025974,1,0,0.896666667
2004,PWSO,Yelloweye,Charter,1,4.395505618,0.083509398,1.8620098,0.021645022,1,0,0.896666667
2004,PWSO,Yelloweye,Charter,3,4.395505618,0.083509398,1.8620098,0.582251082,1,0,0.896666667
2004,PWSO,Yelloweye,Charter,2,4.395505618,0.083509398,1.8620098,0.155844156,1,0,0.896666667
1997,PWSO,Yelloweye,Charter,4,4.3375,0.179782742,1.810022727,0.24025974,1,0,0.896666667
1997,PWSO,Yelloweye,Charter,1,4.3375,0.179782742,1.810022727,0.021645022,1,0,0.896666667
1997,PWSO,Yelloweye,Charter,3,4.3375,0.179782742,1.810022727,0.582251082,1,0,0.896666667
1997,PWSO,Yelloweye,Charter,2,4.3375,0.179782742,1.810022727,0.155844156,1,0,0.896666667
2019,PWSO,Yelloweye,Charter,4,4.047368421,0.315929319,3.792830725,0.24025974,0.072072072,0.927927928,0.05971137
2019,PWSO,Yelloweye,Charter,1,4.047368421,0.315929319,3.792830725,0.021645022,0.7,0.3,2.13270142180095e-05
2019,PWSO,Yelloweye,Charter,3,4.047368421,0.315929319,3.792830725,0.582251082,0.078066914,0.921933086,0.043944018
2019,PWSO,Yelloweye,Charter,2,4.047368421,0.315929319,3.792830725,0.155844156,0.055555556,0.944444444,0.005410742
2012,PWSO,Yelloweye,Charter,4,4.841803279,0.153766954,2.88460168,0.24025974,1,0,0.896666667
2012,PWSO,Yelloweye,Charter,1,4.841803279,0.153766954,2.88460168,0.021645022,1,0,0.896666667
2012,PWSO,Yelloweye,Charter,3,4.841803279,0.153766954,2.88460168,0.582251082,1,0,0.896666667
2012,PWSO,Yelloweye,Charter,2,4.841803279,0.153766954,2.88460168,0.155844156,1,0,0.896666667
2013,PWSO,Yelloweye,Charter,4,4.422916667,0.151037923,2.189995614,0.24025974,0.072072072,0.927927928,0.05971137
2013,PWSO,Yelloweye,Charter,1,4.422916667,0.151037923,2.189995614,0.021645022,0.7,0.3,2.13270142180095e-05
2013,PWSO,Yelloweye,Charter,3,4.422916667,0.151037923,2.189995614,0.582251082,0.078066914,0.921933086,0.043944018
2013,PWSO,Yelloweye,Charter,2,4.422916667,0.151037923,2.189995614,0.155844156,0.055555556,0.944444444,0.005410742
2003,PWSO,Yelloweye,Charter,4,4.366533865,0.086660843,1.885035538,0.24025974,1,0,0.896666667
2003,PWSO,Yelloweye,Charter,1,4.366533865,0.086660843,1.885035538,0.021645022,1,0,0.896666667
2003,PWSO,Yelloweye,Charter,3,4.366533865,0.086660843,1.885035538,0.582251082,1,0,0.896666667
2003,PWSO,Yelloweye,Charter,2,4.366533865,0.086660843,1.885035538,0.155844156,1,0,0.896666667
2006,PWSO,Yelloweye,Charter,4,4.439370079,0.120429996,1.841929759,0.24025974,1,0,0.896666667
2006,PWSO,Yelloweye,Charter,1,4.439370079,0.120429996,1.841929759,0.021645022,1,0,0.896666667
2006,PWSO,Yelloweye,Charter,3,4.439370079,0.120429996,1.841929759,0.582251082,1,0,0.896666667
2006,PWSO,Yelloweye,Charter,2,4.439370079,0.120429996,1.841929759,0.155844156,1,0,0.896666667
1997,PWSO,Black,Private,1,2.54,0.271293199,0.368,0.703286385,1,0,0.060187793
1997,PWSO,Black,Private,2,2.54,0.271293199,0.368,0.23943662,1,0,0.060187793
1997,PWSO,Black,Private,3,2.54,0.271293199,0.368,0.031924883,1,0,0.060187793
1997,PWSO,Black,Private,4,2.54,0.271293199,0.368,0.025352113,1,0,0.060187793
2018,PWSO,Black,Private,1,2.106666667,0.133643318,0.535816092,0.703286385,0.987983979,0.012016021,0
2018,PWSO,Black,Private,2,2.106666667,0.133643318,0.535816092,0.23943662,0.756862745,0.243137255,0.023836552
2018,PWSO,Black,Private,3,2.106666667,0.133643318,0.535816092,0.031924883,0.647058824,0.352941176,0.017152952
2018,PWSO,Black,Private,4,2.106666667,0.133643318,0.535816092,0.025352113,0,1,0.098181818
2021,PWSO,Black,Private,1,2.68125,0.106543712,0.181625,0.703286385,0.987983979,0.012016021,0
2021,PWSO,Black,Private,2,2.68125,0.106543712,0.181625,0.23943662,0.756862745,0.243137255,0.023836552
2021,PWSO,Black,Private,3,2.68125,0.106543712,0.181625,0.031924883,0.647058824,0.352941176,0.017152952
2021,PWSO,Black,Private,4,2.68125,0.106543712,0.181625,0.025352113,0,1,0.098181818
2004,PWSO,Black,Private,1,2.289130435,0.095615386,0.420545894,0.703286385,1,0,0.060187793
2004,PWSO,Black,Private,2,2.289130435,0.095615386,0.420545894,0.23943662,1,0,0.060187793
2004,PWSO,Black,Private,3,2.289130435,0.095615386,0.420545894,0.031924883,1,0,0.060187793
2004,PWSO,Black,Private,4,2.289130435,0.095615386,0.420545894,0.025352113,1,0,0.060187793
2011,PWSO,Black,Private,1,2.783333333,0.070110334,0.117971014,0.703286385,1,0,0.060187793
2011,PWSO,Black,Private,2,2.783333333,0.070110334,0.117971014,0.23943662,1,0,0.060187793
2011,PWSO,Black,Private,3,2.783333333,0.070110334,0.117971014,0.031924883,1,0,0.060187793
2011,PWSO,Black,Private,4,2.783333333,0.070110334,0.117971014,0.025352113,1,0,0.060187793
2017,PWSO,Black,Private,1,2.1625,0.130981869,0.2745,0.703286385,0.987983979,0.012016021,0
2017,PWSO,Black,Private,2,2.1625,0.130981869,0.2745,0.23943662,0.756862745,0.243137255,0.023836552
2017,PWSO,Black,Private,3,2.1625,0.130981869,0.2745,0.031924883,0.647058824,0.352941176,0.017152952
2017,PWSO,Black,Private,4,2.1625,0.130981869,0.2745,0.025352113,0,1,0.098181818
2006,PWSO,Black,Private,1,1.652941176,0.143259752,0.348897059,0.703286385,1,0,0.060187793
2006,PWSO,Black,Private,2,1.652941176,0.143259752,0.348897059,0.23943662,1,0,0.060187793
2006,PWSO,Black,Private,3,1.652941176,0.143259752,0.348897059,0.031924883,1,0,0.060187793
2006,PWSO,Black,Private,4,1.652941176,0.143259752,0.348897059,0.025352113,1,0,0.060187793
2020,PWSO,Black,Private,1,2.337735849,0.106509007,0.601240929,0.703286385,0.987983979,0.012016021,0
2020,PWSO,Black,Private,2,2.337735849,0.106509007,0.601240929,0.23943662,0.756862745,0.243137255,0.023836552
2020,PWSO,Black,Private,3,2.337735849,0.106509007,0.601240929,0.031924883,0.647058824,0.352941176,0.017152952
2020,PWSO,Black,Private,4,2.337735849,0.106509007,0.601240929,0.025352113,0,1,0.098181818
2016,PWSO,Black,Private,1,2.513333333,0.111640011,0.186952381,0.703286385,0.987983979,0.012016021,0
2016,PWSO,Black,Private,2,2.513333333,0.111640011,0.186952381,0.23943662,0.756862745,0.243137255,0.023836552
2016,PWSO,Black,Private,3,2.513333333,0.111640011,0.186952381,0.031924883,0.647058824,0.352941176,0.017152952
2016,PWSO,Black,Private,4,2.513333333,0.111640011,0.186952381,0.025352113,0,1,0.098181818
1998,PWSO,Black,Private,1,1.6,0.391152144,0.765,0.703286385,1,0,0.060187793
1998,PWSO,Black,Private,2,1.6,0.391152144,0.765,0.23943662,1,0,0.060187793
1998,PWSO,Black,Private,3,1.6,0.391152144,0.765,0.031924883,1,0,0.060187793
1998,PWSO,Black,Private,4,1.6,0.391152144,0.765,0.025352113,1,0,0.060187793
2013,PWSO,Black,Private,1,2.735714286,0.050829123,0.217022375,0.703286385,0.987983979,0.012016021,0
2013,PWSO,Black,Private,2,2.735714286,0.050829123,0.217022375,0.23943662,0.756862745,0.243137255,0.023836552
2013,PWSO,Black,Private,3,2.735714286,0.050829123,0.217022375,0.031924883,0.647058824,0.352941176,0.017152952
2013,PWSO,Black,Private,4,2.735714286,0.050829123,0.217022375,0.025352113,0,1,0.098181818
2007,PWSO,Black,Private,1,2.113043478,0.133559412,0.41027668,0.703286385,1,0,0.060187793
2007,PWSO,Black,Private,2,2.113043478,0.133559412,0.41027668,0.23943662,1,0,0.060187793
2007,PWSO,Black,Private,3,2.113043478,0.133559412,0.41027668,0.031924883,1,0,0.060187793
2007,PWSO,Black,Private,4,2.113043478,0.133559412,0.41027668,0.025352113,1,0,0.060187793
1999,PWSO,Black,Private,1,1.925,0.227368486,0.413571429,0.703286385,1,0,0.060187793
1999,PWSO,Black,Private,2,1.925,0.227368486,0.413571429,0.23943662,1,0,0.060187793
1999,PWSO,Black,Private,3,1.925,0.227368486,0.413571429,0.031924883,1,0,0.060187793
1999,PWSO,Black,Private,4,1.925,0.227368486,0.413571429,0.025352113,1,0,0.060187793
2009,PWSO,Black,Private,1,2.557142857,0.114830053,0.369206349,0.703286385,1,0,0.060187793
2009,PWSO,Black,Private,2,2.557142857,0.114830053,0.369206349,0.23943662,1,0,0.060187793
2009,PWSO,Black,Private,3,2.557142857,0.114830053,0.369206349,0.031924883,1,0,0.060187793
2009,PWSO,Black,Private,4,2.557142857,0.114830053,0.369206349,0.025352113,1,0,0.060187793
2010,PWSO,Black,Private,1,2.752173913,0.132305427,0.402608696,0.703286385,1,0,0.060187793
2010,PWSO,Black,Private,2,2.752173913,0.132305427,0.402608696,0.23943662,1,0,0.060187793
2010,PWSO,Black,Private,3,2.752173913,0.132305427,0.402608696,0.031924883,1,0,0.060187793
2010,PWSO,Black,Private,4,2.752173913,0.132305427,0.402608696,0.025352113,1,0,0.060187793
2000,PWSO,Black,Private,1,2.22,0.621610811,1.932,0.703286385,1,0,0.060187793
2000,PWSO,Black,Private,2,2.22,0.621610811,1.932,0.23943662,1,0,0.060187793
2000,PWSO,Black,Private,3,2.22,0.621610811,1.932,0.031924883,1,0,0.060187793
2000,PWSO,Black,Private,4,2.22,0.621610811,1.932,0.025352113,1,0,0.060187793
2001,PWSO,Black,Private,1,1.85625,0.193211618,0.597291667,0.703286385,1,0,0.060187793
2001,PWSO,Black,Private,2,1.85625,0.193211618,0.597291667,0.23943662,1,0,0.060187793
2001,PWSO,Black,Private,3,1.85625,0.193211618,0.597291667,0.031924883,1,0,0.060187793
2001,PWSO,Black,Private,4,1.85625,0.193211618,0.597291667,0.025352113,1,0,0.060187793
2005,PWSO,Black,Private,1,2.11,0.13551073,0.367263158,0.703286385,1,0,0.060187793
2005,PWSO,Black,Private,2,2.11,0.13551073,0.367263158,0.23943662,1,0,0.060187793
2005,PWSO,Black,Private,3,2.11,0.13551073,0.367263158,0.031924883,1,0,0.060187793
2005,PWSO,Black,Private,4,2.11,0.13551073,0.367263158,0.025352113,1,0,0.060187793
2019,PWSO,Black,Private,1,2.275675676,0.088481128,0.28966967,0.703286385,0.987983979,0.012016021,0
2019,PWSO,Black,Private,2,2.275675676,0.088481128,0.28966967,0.23943662,0.756862745,0.243137255,0.023836552
2019,PWSO,Black,Private,3,2.275675676,0.088481128,0.28966967,0.031924883,0.647058824,0.352941176,0.017152952
2019,PWSO,Black,Private,4,2.275675676,0.088481128,0.28966967,0.025352113,0,1,0.098181818
1995,PWSO,Black,Private,1,1.683333333,0.065404723,0.025666667,0.703286385,1,0,0.060187793
1995,PWSO,Black,Private,2,1.683333333,0.065404723,0.025666667,0.23943662,1,0,0.060187793
1995,PWSO,Black,Private,3,1.683333333,0.065404723,0.025666667,0.031924883,1,0,0.060187793
1995,PWSO,Black,Private,4,1.683333333,0.065404723,0.025666667,0.025352113,1,0,0.060187793
2008,PWSO,Black,Private,1,2.73,0.131698308,0.173444444,0.703286385,1,0,0.060187793
2008,PWSO,Black,Private,2,2.73,0.131698308,0.173444444,0.23943662,1,0,0.060187793
2008,PWSO,Black,Private,3,2.73,0.131698308,0.173444444,0.031924883,1,0,0.060187793
2008,PWSO,Black,Private,4,2.73,0.131698308,0.173444444,0.025352113,1,0,0.060187793
2003,PWSO,Black,Private,1,1.988235294,0.069882089,0.249058824,0.703286385,1,0,0.060187793
2003,PWSO,Black,Private,2,1.988235294,0.069882089,0.249058824,0.23943662,1,0,0.060187793
2003,PWSO,Black,Private,3,1.988235294,0.069882089,0.249058824,0.031924883,1,0,0.060187793
2003,PWSO,Black,Private,4,1.988235294,0.069882089,0.249058824,0.025352113,1,0,0.060187793
2012,PWSO,Black,Private,1,2.703797468,0.05412078,0.231395651,0.703286385,1,0,0.060187793
2012,PWSO,Black,Private,2,2.703797468,0.05412078,0.231395651,0.23943662,1,0,0.060187793
2012,PWSO,Black,Private,3,2.703797468,0.05412078,0.231395651,0.031924883,1,0,0.060187793
2012,PWSO,Black,Private,4,2.703797468,0.05412078,0.231395651,0.025352113,1,0,0.060187793
2023,PWSO,Black,Private,1,2.425,0.11285438,0.4585,0.703286385,0.987983979,0.012016021,0
2023,PWSO,Black,Private,2,2.425,0.11285438,0.4585,0.23943662,0.756862745,0.243137255,0.023836552
2023,PWSO,Black,Private,3,2.425,0.11285438,0.4585,0.031924883,0.647058824,0.352941176,0.017152952
2023,PWSO,Black,Private,4,2.425,0.11285438,0.4585,0.025352113,0,1,0.098181818
2022,PWSO,Black,Private,1,2.388461538,0.117843041,0.361061538,0.703286385,0.987983979,0.012016021,0
2022,PWSO,Black,Private,2,2.388461538,0.117843041,0.361061538,0.23943662,0.756862745,0.243137255,0.023836552
2022,PWSO,Black,Private,3,2.388461538,0.117843041,0.361061538,0.031924883,0.647058824,0.352941176,0.017152952
2022,PWSO,Black,Private,4,2.388461538,0.117843041,0.361061538,0.025352113,0,1,0.098181818
2015,PWSO,Black,Private,1,1.884210526,0.162268847,0.500292398,0.703286385,0.987983979,0.012016021,0
2015,PWSO,Black,Private,2,1.884210526,0.162268847,0.500292398,0.23943662,0.756862745,0.243137255,0.023836552
2015,PWSO,Black,Private,3,1.884210526,0.162268847,0.500292398,0.031924883,0.647058824,0.352941176,0.017152952
2015,PWSO,Black,Private,4,1.884210526,0.162268847,0.500292398,0.025352113,0,1,0.098181818
2002,PWSO,Black,Private,1,2.5125,0.135537949,0.146964286,0.703286385,1,0,0.060187793
2002,PWSO,Black,Private,2,2.5125,0.135537949,0.146964286,0.23943662,1,0,0.060187793
2002,PWSO,Black,Private,3,2.5125,0.135537949,0.146964286,0.031924883,1,0,0.060187793
2002,PWSO,Black,Private,4,2.5125,0.135537949,0.146964286,0.025352113,1,0,0.060187793
2014,PWSO,Black,Private,1,3.033333333,0.08819171,0.023333333,0.703286385,0.987983979,0.012016021,0
2014,PWSO,Black,Private,2,3.033333333,0.08819171,0.023333333,0.23943662,0.756862745,0.243137255,0.023836552
2014,PWSO,Black,Private,3,3.033333333,0.08819171,0.023333333,0.031924883,0.647058824,0.352941176,0.017152952
2014,PWSO,Black,Private,4,3.033333333,0.08819171,0.023333333,0.025352113,0,1,0.098181818
2015,PWSO,Yelloweye,Private,2,4.009090909,0.36768311,2.974199134,0.263803681,0.255813953,0.744186047,0.111073866
2015,PWSO,Yelloweye,Private,4,4.009090909,0.36768311,2.974199134,0.386503067,0.079365079,0.920634921,0.095696649
2015,PWSO,Yelloweye,Private,3,4.009090909,0.36768311,2.974199134,0.349693252,0.035087719,0.964912281,0.007324729
2010,PWSO,Yelloweye,Private,2,4.166666667,0.640138874,2.458666667,0.263803681,1,0,0.899877301
2010,PWSO,Yelloweye,Private,4,4.166666667,0.640138874,2.458666667,0.386503067,1,0,0.899877301
2010,PWSO,Yelloweye,Private,3,4.166666667,0.640138874,2.458666667,0.349693252,1,0,0.899877301
1999,PWSO,Yelloweye,Private,2,3.4,0.521536192,2.72,0.263803681,1,0,0.899877301
1999,PWSO,Yelloweye,Private,4,3.4,0.521536192,2.72,0.386503067,1,0,0.899877301
1999,PWSO,Yelloweye,Private,3,3.4,0.521536192,2.72,0.349693252,1,0,0.899877301
2002,PWSO,Yelloweye,Private,2,4.578571429,0.347546909,1.691043956,0.263803681,1,0,0.899877301
2002,PWSO,Yelloweye,Private,4,4.578571429,0.347546909,1.691043956,0.386503067,1,0,0.899877301
2002,PWSO,Yelloweye,Private,3,4.578571429,0.347546909,1.691043956,0.349693252,1,0,0.899877301
2021,PWSO,Yelloweye,Private,2,4.881818182,0.352863142,1.369636364,0.263803681,0.255813953,0.744186047,0.111073866
2021,PWSO,Yelloweye,Private,4,4.881818182,0.352863142,1.369636364,0.386503067,0.079365079,0.920634921,0.095696649
